6 1
49527612293968616845531854835923431861141936815886392699496316471250678364692955575726617739467861365125724530617855813645220083703376769117238029230900585335161251624906726640818579782164978848721021835144798912888877652445458913016099709259409669670894241959162937344 24763806146984308422765927417961715930570968407943196349748158235625339182346477787863308869733930682562862265308927906822610041851688384558619014615450292667580625812453363320409289891082489424360510917572399456444438826222729456508049854629704834835447120979581468672
99055224587937233691063709671846863722283873631772785398992632942501356729385911151453235478935722730251449061235711627290440167406753538234476058461801170670322503249813453281637159564329957697442043670289597825777755304890917826032199418518819339341788483918325874688 49527612293968616845531854835923431861141936815886392699496316471250678364692955575726617739467861365125724530617855813645220083703376769117238029230900585335161251624906726640818579782164978848721021835144798912888877652445458913016099709259409669670894241959162937344
198110449175874467382127419343693727444567747263545570797985265885002713458771822302906470957871445460502898122471423254580880334813507076468952116923602341340645006499626906563274319128659915394884087340579195651555510609781835652064398837037638678683576967836651749376 99055224587937233691063709671846863722283873631772785398992632942501356729385911151453235478935722730251449061235711627290440167406753538234476058461801170670322503249813453281637159564329957697442043670289597825777755304890917826032199418518819339341788483918325874688
396220898351748934764254838687387454889135494527091141595970531770005426917543644605812941915742890921005796244942846509161760669627014152937904233847204682681290012999253813126548638257319830789768174681158391303111021219563671304128797674075277357367153935673303498752 198110449175874467382127419343693727444567747263545570797985265885002713458771822302906470957871445460502898122471423254580880334813507076468952116923602341340645006499626906563274319128659915394884087340579195651555510609781835652064398837037638678683576967836651749376
792441796703497869528509677374774909778270989054182283191941063540010853835087289211625883831485781842011592489885693018323521339254028305875808467694409365362580025998507626253097276514639661579536349362316782606222042439127342608257595348150554714734307871346606997504 396220898351748934764254838687387454889135494527091141595970531770005426917543644605812941915742890921005796244942846509161760669627014152937904233847204682681290012999253813126548638257319830789768174681158391303111021219563671304128797674075277357367153935673303498752
1584883593406995739057019354749549819556541978108364566383882127080021707670174578423251767662971563684023184979771386036647042678508056611751616935388818730725160051997015252506194553029279323159072698724633565212444084878254685216515190696301109429468615742693213995008 792441796703497869528509677374774909778270989054182283191941063540010853835087289211625883831485781842011592489885693018323521339254028305875808467694409365362580025998507626253097276514639661579536349362316782606222042439127342608257595348150554714734307871346606997504
3169767186813991478114038709499099639113083956216729132767764254160043415340349156846503535325943127368046369959542772073294085357016113223503233870777637461450320103994030505012389106058558646318145397449267130424888169756509370433030381392602218858937231485386427990016 1584883593406995739057019354749549819556541978108364566383882127080021707670174578423251767662971563684023184979771386036647042678508056611751616935388818730725160051997015252506194553029279323159072698724633565212444084878254685216515190696301109429468615742693213995008
6339534373627982956228077418998199278226167912433458265535528508320086830680698313693007070651886254736092739919085544146588170714032226447006467741555274922900640207988061010024778212117117292636290794898534260849776339513018740866060762785204437717874462970772855980032 3169767186813991478114038709499099639113083956216729132767764254160043415340349156846503535325943127368046369959542772073294085357016113223503233870777637461450320103994030505012389106058558646318145397449267130424888169756509370433030381392602218858937231485386427990016
12679068747255965912456154837996398556452335824866916531071057016640173661361396627386014141303772509472185479838171088293176341428064452894012935483110549845801280415976122020049556424234234585272581589797068521699552679026037481732121525570408875435748925941545711960064 6339534373627982956228077418998199278226167912433458265535528508320086830680698313693007070651886254736092739919085544146588170714032226447006467741555274922900640207988061010024778212117117292636290794898534260849776339513018740866060762785204437717874462970772855980032
25358137494511931824912309675992797112904671649733833062142114033280347322722793254772028282607545018944370959676342176586352682856128905788025870966221099691602560831952244040099112848468469170545163179594137043399105358052074963464243051140817750871497851883091423920128 12679068747255965912456154837996398556452335824866916531071057016640173661361396627386014141303772509472185479838171088293176341428064452894012935483110549845801280415976122020049556424234234585272581589797068521699552679026037481732121525570408875435748925941545711960064
50716274989023863649824619351985594225809343299467666124284228066560694645445586509544056565215090037888741919352684353172705365712257811576051741932442199383205121663904488080198225696936938341090326359188274086798210716104149926928486102281635501742995703766182847840256 25358137494511931824912309675992797112904671649733833062142114033280347322722793254772028282607545018944370959676342176586352682856128905788025870966221099691602560831952244040099112848468469170545163179594137043399105358052074963464243051140817750871497851883091423920128
101432549978047727299649238703971188451618686598935332248568456133121389290891173019088113130430180075777483838705368706345410731424515623152103483864884398766410243327808976160396451393873876682180652718376548173596421432208299853856972204563271003485991407532365695680512 50716274989023863649824619351985594225809343299467666124284228066560694645445586509544056565215090037888741919352684353172705365712257811576051741932442199383205121663904488080198225696936938341090326359188274086798210716104149926928486102281635501742995703766182847840256
202865099956095454599298477407942376903237373197870664497136912266242778581782346038176226260860360151554967677410737412690821462849031246304206967729768797532820486655617952320792902787747753364361305436753096347192842864416599707713944409126542006971982815064731391361024 101432549978047727299649238703971188451618686598935332248568456133121389290891173019088113130430180075777483838705368706345410731424515623152103483864884398766410243327808976160396451393873876682180652718376548173596421432208299853856972204563271003485991407532365695680512
405730199912190909198596954815884753806474746395741328994273824532485557163564692076352452521720720303109935354821474825381642925698062492608413935459537595065640973311235904641585805575495506728722610873506192694385685728833199415427888818253084013943965630129462782722048 202865099956095454599298477407942376903237373197870664497136912266242778581782346038176226260860360151554967677410737412690821462849031246304206967729768797532820486655617952320792902787747753364361305436753096347192842864416599707713944409126542006971982815064731391361024
811460399824381818397193909631769507612949492791482657988547649064971114327129384152704905043441440606219870709642949650763285851396124985216827870919075190131281946622471809283171611150991013457445221747012385388771371457666398830855777636506168027887931260258925565444096 405730199912190909198596954815884753806474746395741328994273824532485557163564692076352452521720720303109935354821474825381642925698062492608413935459537595065640973311235904641585805575495506728722610873506192694385685728833199415427888818253084013943965630129462782722048
1622920799648763636794387819263539015225898985582965315977095298129942228654258768305409810086882881212439741419285899301526571702792249970433655741838150380262563893244943618566343222301982026914890443494024770777542742915332797661711555273012336055775862520517851130888192 811460399824381818397193909631769507612949492791482657988547649064971114327129384152704905043441440606219870709642949650763285851396124985216827870919075190131281946622471809283171611150991013457445221747012385388771371457666398830855777636506168027887931260258925565444096
3245841599297527273588775638527078030451797971165930631954190596259884457308517536610819620173765762424879482838571798603053143405584499940867311483676300760525127786489887237132686444603964053829780886988049541555085485830665595323423110546024672111551725041035702261776384 1622920799648763636794387819263539015225898985582965315977095298129942228654258768305409810086882881212439741419285899301526571702792249970433655741838150380262563893244943618566343222301982026914890443494024770777542742915332797661711555273012336055775862520517851130888192
6491683198595054547177551277054156060903595942331861263908381192519768914617035073221639240347531524849758965677143597206106286811168999881734622967352601521050255572979774474265372889207928107659561773976099083110170971661331190646846221092049344223103450082071404523552768 3245841599297527273588775638527078030451797971165930631954190596259884457308517536610819620173765762424879482838571798603053143405584499940867311483676300760525127786489887237132686444603964053829780886988049541555085485830665595323423110546024672111551725041035702261776384
12983366397190109094355102554108312121807191884663722527816762385039537829234070146443278480695063049699517931354287194412212573622337999763469245934705203042100511145959548948530745778415856215319123547952198166220341943322662381293692442184098688446206900164142809047105536 6491683198595054547177551277054156060903595942331861263908381192519768914617035073221639240347531524849758965677143597206106286811168999881734622967352601521050255572979774474265372889207928107659561773976099083110170971661331190646846221092049344223103450082071404523552768
25966732794380218188710205108216624243614383769327445055633524770079075658468140292886556961390126099399035862708574388824425147244675999526938491869410406084201022291919097897061491556831712430638247095904396332440683886645324762587384884368197376892413800328285618094211072 12983366397190109094355102554108312121807191884663722527816762385039537829234070146443278480695063049699517931354287194412212573622337999763469245934705203042100511145959548948530745778415856215319123547952198166220341943322662381293692442184098688446206900164142809047105536
51933465588760436377420410216433248487228767538654890111267049540158151316936280585773113922780252198798071725417148777648850294489351999053876983738820812168402044583838195794122983113663424861276494191808792664881367773290649525174769768736394753784827600656571236188422144 25966732794380218188710205108216624243614383769327445055633524770079075658468140292886556961390126099399035862708574388824425147244675999526938491869410406084201022291919097897061491556831712430638247095904396332440683886645324762587384884368197376892413800328285618094211072
103866931177520872754840820432866496974457535077309780222534099080316302633872561171546227845560504397596143450834297555297700588978703998107753967477641624336804089167676391588245966227326849722552988383617585329762735546581299050349539537472789507569655201313142472376844288 51933465588760436377420410216433248487228767538654890111267049540158151316936280585773113922780252198798071725417148777648850294489351999053876983738820812168402044583838195794122983113663424861276494191808792664881367773290649525174769768736394753784827600656571236188422144
207733862355041745509681640865732993948915070154619560445068198160632605267745122343092455691121008795192286901668595110595401177957407996215507934955283248673608178335352783176491932454653699445105976767235170659525471093162598100699079074945579015139310402626284944753688576 103866931177520872754840820432866496974457535077309780222534099080316302633872561171546227845560504397596143450834297555297700588978703998107753967477641624336804089167676391588245966227326849722552988383617585329762735546581299050349539537472789507569655201313142472376844288
415467724710083491019363281731465987897830140309239120890136396321265210535490244686184911382242017590384573803337190221190802355914815992431015869910566497347216356670705566352983864909307398890211953534470341319050942186325196201398158149891158030278620805252569889507377152 207733862355041745509681640865732993948915070154619560445068198160632605267745122343092455691121008795192286901668595110595401177957407996215507934955283248673608178335352783176491932454653699445105976767235170659525471093162598100699079074945579015139310402626284944753688576
830935449420166982038726563462931975795660280618478241780272792642530421070980489372369822764484035180769147606674380442381604711829631984862031739821132994694432713341411132705967729818614797780423907068940682638101884372650392402796316299782316060557241610505139779014754304 415467724710083491019363281731465987897830140309239120890136396321265210535490244686184911382242017590384573803337190221190802355914815992431015869910566497347216356670705566352983864909307398890211953534470341319050942186325196201398158149891158030278620805252569889507377152
1661870898840333964077453126925863951591320561236956483560545585285060842141960978744739645528968070361538295213348760884763209423659263969724063479642265989388865426682822265411935459637229595560847814137881365276203768745300784805592632599564632121114483221010279558029508608 830935449420166982038726563462931975795660280618478241780272792642530421070980489372369822764484035180769147606674380442381604711829631984862031739821132994694432713341411132705967729818614797780423907068940682638101884372650392402796316299782316060557241610505139779014754304
3323741797680667928154906253851727903182641122473912967121091170570121684283921957489479291057936140723076590426697521769526418847318527939448126959284531978777730853365644530823870919274459191121695628275762730552407537490601569611185265199129264242228966442020559116059017216 1661870898840333964077453126925863951591320561236956483560545585285060842141960978744739645528968070361538295213348760884763209423659263969724063479642265989388865426682822265411935459637229595560847814137881365276203768745300784805592632599564632121114483221010279558029508608
6647483595361335856309812507703455806365282244947825934242182341140243368567843914978958582115872281446153180853395043539052837694637055878896253918569063957555461706731289061647741838548918382243391256551525461104815074981203139222370530398258528484457932884041118232118034432 3323741797680667928154906253851727903182641122473912967121091170570121684283921957489479291057936140723076590426697521769526418847318527939448126959284531978777730853365644530823870919274459191121695628275762730552407537490601569611185265199129264242228966442020559116059017216
13294967190722671712619625015406911612730564489895651868484364682280486737135687829957917164231744562892306361706790087078105675389274111757792507837138127915110923413462578123295483677097836764486782513103050922209630149962406278444741060796517056968915865768082236464236068864 6647483595361335856309812507703455806365282244947825934242182341140243368567843914978958582115872281446153180853395043539052837694637055878896253918569063957555461706731289061647741838548918382243391256551525461104815074981203139222370530398258528484457932884041118232118034432
26589934381445343425239250030813823225461128979791303736968729364560973474271375659915834328463489125784612723413580174156211350778548223515585015674276255830221846826925156246590967354195673528973565026206101844419260299924812556889482121593034113937831731536164472928472137728 13294967190722671712619625015406911612730564489895651868484364682280486737135687829957917164231744562892306361706790087078105675389274111757792507837138127915110923413462578123295483677097836764486782513103050922209630149962406278444741060796517056968915865768082236464236068864
53179868762890686850478500061627646450922257959582607473937458729121946948542751319831668656926978251569225446827160348312422701557096447031170031348552511660443693653850312493181934708391347057947130052412203688838520599849625113778964243186068227875663463072328945856944275456 26589934381445343425239250030813823225461128979791303736968729364560973474271375659915834328463489125784612723413580174156211350778548223515585015674276255830221846826925156246590967354195673528973565026206101844419260299924812556889482121593034113937831731536164472928472137728
106359737525781373700957000123255292901844515919165214947874917458243893897085502639663337313853956503138450893654320696624845403114192894062340062697105023320887387307700624986363869416782694115894260104824407377677041199699250227557928486372136455751326926144657891713888550912 53179868762890686850478500061627646450922257959582607473937458729121946948542751319831668656926978251569225446827160348312422701557096447031170031348552511660443693653850312493181934708391347057947130052412203688838520599849625113778964243186068227875663463072328945856944275456
212719475051562747401914000246510585803689031838330429895749834916487787794171005279326674627707913006276901787308641393249690806228385788124680125394210046641774774615401249972727738833565388231788520209648814755354082399398500455115856972744272911502653852289315783427777101824 106359737525781373700957000123255292901844515919165214947874917458243893897085502639663337313853956503138450893654320696624845403114192894062340062697105023320887387307700624986363869416782694115894260104824407377677041199699250227557928486372136455751326926144657891713888550912
425438950103125494803828000493021171607378063676660859791499669832975575588342010558653349255415826012553803574617282786499381612456771576249360250788420093283549549230802499945455477667130776463577040419297629510708164798797000910231713945488545823005307704578631566855554203648 212719475051562747401914000246510585803689031838330429895749834916487787794171005279326674627707913006276901787308641393249690806228385788124680125394210046641774774615401249972727738833565388231788520209648814755354082399398500455115856972744272911502653852289315783427777101824
850877900206250989607656000986042343214756127353321719582999339665951151176684021117306698510831652025107607149234565572998763224913543152498720501576840186567099098461604999890910955334261552927154080838595259021416329597594001820463427890977091646010615409157263133711108407296 425438950103125494803828000493021171607378063676660859791499669832975575588342010558653349255415826012553803574617282786499381612456771576249360250788420093283549549230802499945455477667130776463577040419297629510708164798797000910231713945488545823005307704578631566855554203648
1701755800412501979215312001972084686429512254706643439165998679331902302353368042234613397021663304050215214298469131145997526449827086304997441003153680373134198196923209999781821910668523105854308161677190518042832659195188003640926855781954183292021230818314526267422216814592 850877900206250989607656000986042343214756127353321719582999339665951151176684021117306698510831652025107607149234565572998763224913543152498720501576840186567099098461604999890910955334261552927154080838595259021416329597594001820463427890977091646010615409157263133711108407296
3403511600825003958430624003944169372859024509413286878331997358663804604706736084469226794043326608100430428596938262291995052899654172609994882006307360746268396393846419999563643821337046211708616323354381036085665318390376007281853711563908366584042461636629052534844433629184 1701755800412501979215312001972084686429512254706643439165998679331902302353368042234613397021663304050215214298469131145997526449827086304997441003153680373134198196923209999781821910668523105854308161677190518042832659195188003640926855781954183292021230818314526267422216814592
6807023201650007916861248007888338745718049018826573756663994717327609209413472168938453588086653216200860857193876524583990105799308345219989764012614721492536792787692839999127287642674092423417232646708762072171330636780752014563707423127816733168084923273258105069688867258368 3403511600825003958430624003944169372859024509413286878331997358663804604706736084469226794043326608100430428596938262291995052899654172609994882006307360746268396393846419999563643821337046211708616323354381036085665318390376007281853711563908366584042461636629052534844433629184
13614046403300015833722496015776677491436098037653147513327989434655218418826944337876907176173306432401721714387753049167980211598616690439979528025229442985073585575385679998254575285348184846834465293417524144342661273561504029127414846255633466336169846546516210139377734516736 6807023201650007916861248007888338745718049018826573756663994717327609209413472168938453588086653216200860857193876524583990105799308345219989764012614721492536792787692839999127287642674092423417232646708762072171330636780752014563707423127816733168084923273258105069688867258368
27228092806600031667444992031553354982872196075306295026655978869310436837653888675753814352346612864803443428775506098335960423197233380879959056050458885970147171150771359996509150570696369693668930586835048288685322547123008058254829692511266932672339693093032420278755469033472 13614046403300015833722496015776677491436098037653147513327989434655218418826944337876907176173306432401721714387753049167980211598616690439979528025229442985073585575385679998254575285348184846834465293417524144342661273561504029127414846255633466336169846546516210139377734516736
54456185613200063334889984063106709965744392150612590053311957738620873675307777351507628704693225729606886857551012196671920846394466761759918112100917771940294342301542719993018301141392739387337861173670096577370645094246016116509659385022533865344679386186064840557510938066944 27228092806600031667444992031553354982872196075306295026655978869310436837653888675753814352346612864803443428775506098335960423197233380879959056050458885970147171150771359996509150570696369693668930586835048288685322547123008058254829692511266932672339693093032420278755469033472
108912371226400126669779968126213419931488784301225180106623915477241747350615554703015257409386451459213773715102024393343841692788933523519836224201835543880588684603085439986036602282785478774675722347340193154741290188492032233019318770045067730689358772372129681115021876133888 54456185613200063334889984063106709965744392150612590053311957738620873675307777351507628704693225729606886857551012196671920846394466761759918112100917771940294342301542719993018301141392739387337861173670096577370645094246016116509659385022533865344679386186064840557510938066944
217824742452800253339559936252426839862977568602450360213247830954483494701231109406030514818772902918427547430204048786687683385577867047039672448403671087761177369206170879972073204565570957549351444694680386309482580376984064466038637540090135461378717544744259362230043752267776 108912371226400126669779968126213419931488784301225180106623915477241747350615554703015257409386451459213773715102024393343841692788933523519836224201835543880588684603085439986036602282785478774675722347340193154741290188492032233019318770045067730689358772372129681115021876133888
435649484905600506679119872504853679725955137204900720426495661908966989402462218812061029637545805836855094860408097573375366771155734094079344896807342175522354738412341759944146409131141915098702889389360772618965160753968128932077275080180270922757435089488518724460087504535552 217824742452800253339559936252426839862977568602450360213247830954483494701231109406030514818772902918427547430204048786687683385577867047039672448403671087761177369206170879972073204565570957549351444694680386309482580376984064466038637540090135461378717544744259362230043752267776
871298969811201013358239745009707359451910274409801440852991323817933978804924437624122059275091611673710189720816195146750733542311468188158689793614684351044709476824683519888292818262283830197405778778721545237930321507936257864154550160360541845514870178977037448920175009071104 435649484905600506679119872504853679725955137204900720426495661908966989402462218812061029637545805836855094860408097573375366771155734094079344896807342175522354738412341759944146409131141915098702889389360772618965160753968128932077275080180270922757435089488518724460087504535552
1742597939622402026716479490019414718903820548819602881705982647635867957609848875248244118550183223347420379441632390293501467084622936376317379587229368702089418953649367039776585636524567660394811557557443090475860643015872515728309100320721083691029740357954074897840350018142208 871298969811201013358239745009707359451910274409801440852991323817933978804924437624122059275091611673710189720816195146750733542311468188158689793614684351044709476824683519888292818262283830197405778778721545237930321507936257864154550160360541845514870178977037448920175009071104
3485195879244804053432958980038829437807641097639205763411965295271735915219697750496488237100366446694840758883264780587002934169245872752634759174458737404178837907298734079553171273049135320789623115114886180951721286031745031456618200641442167382059480715908149795680700036284416 1742597939622402026716479490019414718903820548819602881705982647635867957609848875248244118550183223347420379441632390293501467084622936376317379587229368702089418953649367039776585636524567660394811557557443090475860643015872515728309100320721083691029740357954074897840350018142208
6970391758489608106865917960077658875615282195278411526823930590543471830439395500992976474200732893389681517766529561174005868338491745505269518348917474808357675814597468159106342546098270641579246230229772361903442572063490062913236401282884334764118961431816299591361400072568832 3485195879244804053432958980038829437807641097639205763411965295271735915219697750496488237100366446694840758883264780587002934169245872752634759174458737404178837907298734079553171273049135320789623115114886180951721286031745031456618200641442167382059480715908149795680700036284416
13940783516979216213731835920155317751230564390556823053647861181086943660878791001985952948401465786779363035533059122348011736676983491010539036697834949616715351629194936318212685092196541283158492460459544723806885144126980125826472802565768669528237922863632599182722800145137664 6970391758489608106865917960077658875615282195278411526823930590543471830439395500992976474200732893389681517766529561174005868338491745505269518348917474808357675814597468159106342546098270641579246230229772361903442572063490062913236401282884334764118961431816299591361400072568832
27881567033958432427463671840310635502461128781113646107295722362173887321757582003971905896802931573558726071066118244696023473353966982021078073395669899233430703258389872636425370184393082566316984920919089447613770288253960251652945605131537339056475845727265198365445600290275328 13940783516979216213731835920155317751230564390556823053647861181086943660878791001985952948401465786779363035533059122348011736676983491010539036697834949616715351629194936318212685092196541283158492460459544723806885144126980125826472802565768669528237922863632599182722800145137664
55763134067916864854927343680621271004922257562227292214591444724347774643515164007943811793605863147117452142132236489392046946707933964042156146791339798466861406516779745272850740368786165132633969841838178895227540576507920503305891210263074678112951691454530396730891200580550656 27881567033958432427463671840310635502461128781113646107295722362173887321757582003971905896802931573558726071066118244696023473353966982021078073395669899233430703258389872636425370184393082566316984920919089447613770288253960251652945605131537339056475845727265198365445600290275328
111526268135833729709854687361242542009844515124454584429182889448695549287030328015887623587211726294234904284264472978784093893415867928084312293582679596933722813033559490545701480737572330265267939683676357790455081153015841006611782420526149356225903382909060793461782401161101312 55763134067916864854927343680621271004922257562227292214591444724347774643515164007943811793605863147117452142132236489392046946707933964042156146791339798466861406516779745272850740368786165132633969841838178895227540576507920503305891210263074678112951691454530396730891200580550656
223052536271667459419709374722485084019689030248909168858365778897391098574060656031775247174423452588469808568528945957568187786831735856168624587165359193867445626067118981091402961475144660530535879367352715580910162306031682013223564841052298712451806765818121586923564802322202624 111526268135833729709854687361242542009844515124454584429182889448695549287030328015887623587211726294234904284264472978784093893415867928084312293582679596933722813033559490545701480737572330265267939683676357790455081153015841006611782420526149356225903382909060793461782401161101312
446105072543334918839418749444970168039378060497818337716731557794782197148121312063550494348846905176939617137057891915136375573663471712337249174330718387734891252134237962182805922950289321061071758734705431161820324612063364026447129682104597424903613531636243173847129604644405248 223052536271667459419709374722485084019689030248909168858365778897391098574060656031775247174423452588469808568528945957568187786831735856168624587165359193867445626067118981091402961475144660530535879367352715580910162306031682013223564841052298712451806765818121586923564802322202624
892210145086669837678837498889940336078756120995636675433463115589564394296242624127100988697693810353879234274115783830272751147326943424674498348661436775469782504268475924365611845900578642122143517469410862323640649224126728052894259364209194849807227063272486347694259209288810496 446105072543334918839418749444970168039378060497818337716731557794782197148121312063550494348846905176939617137057891915136375573663471712337249174330718387734891252134237962182805922950289321061071758734705431161820324612063364026447129682104597424903613531636243173847129604644405248
1784420290173339675357674997779880672157512241991273350866926231179128788592485248254201977395387620707758468548231567660545502294653886849348996697322873550939565008536951848731223691801157284244287034938821724647281298448253456105788518728418389699614454126544972695388518418577620992 892210145086669837678837498889940336078756120995636675433463115589564394296242624127100988697693810353879234274115783830272751147326943424674498348661436775469782504268475924365611845900578642122143517469410862323640649224126728052894259364209194849807227063272486347694259209288810496
3568840580346679350715349995559761344315024483982546701733852462358257577184970496508403954790775241415516937096463135321091004589307773698697993394645747101879130017073903697462447383602314568488574069877643449294562596896506912211577037456836779399228908253089945390777036837155241984 1784420290173339675357674997779880672157512241991273350866926231179128788592485248254201977395387620707758468548231567660545502294653886849348996697322873550939565008536951848731223691801157284244287034938821724647281298448253456105788518728418389699614454126544972695388518418577620992
7137681160693358701430699991119522688630048967965093403467704924716515154369940993016807909581550482831033874192926270642182009178615547397395986789291494203758260034147807394924894767204629136977148139755286898589125193793013824423154074913673558798457816506179890781554073674310483968 3568840580346679350715349995559761344315024483982546701733852462358257577184970496508403954790775241415516937096463135321091004589307773698697993394645747101879130017073903697462447383602314568488574069877643449294562596896506912211577037456836779399228908253089945390777036837155241984
14275362321386717402861399982239045377260097935930186806935409849433030308739881986033615819163100965662067748385852541284364018357231094794791973578582988407516520068295614789849789534409258273954296279510573797178250387586027648846308149827347117596915633012359781563108147348620967936 7137681160693358701430699991119522688630048967965093403467704924716515154369940993016807909581550482831033874192926270642182009178615547397395986789291494203758260034147807394924894767204629136977148139755286898589125193793013824423154074913673558798457816506179890781554073674310483968
28550724642773434805722799964478090754520195871860373613870819698866060617479763972067231638326201931324135496771705082568728036714462189589583947157165976815033040136591229579699579068818516547908592559021147594356500775172055297692616299654694235193831266024719563126216294697241935872 14275362321386717402861399982239045377260097935930186806935409849433030308739881986033615819163100965662067748385852541284364018357231094794791973578582988407516520068295614789849789534409258273954296279510573797178250387586027648846308149827347117596915633012359781563108147348620967936
57101449285546869611445599928956181509040391743720747227741639397732121234959527944134463276652403862648270993543410165137456073428924379179167894314331953630066080273182459159399158137637033095817185118042295188713001550344110595385232599309388470387662532049439126252432589394483871744 28550724642773434805722799964478090754520195871860373613870819698866060617479763972067231638326201931324135496771705082568728036714462189589583947157165976815033040136591229579699579068818516547908592559021147594356500775172055297692616299654694235193831266024719563126216294697241935872
114202898571093739222891199857912363018080783487441494455483278795464242469919055888268926553304807725296541987086820330274912146857848758358335788628663907260132160546364918318798316275274066191634370236084590377426003100688221190770465198618776940775325064098878252504865178788967743488 57101449285546869611445599928956181509040391743720747227741639397732121234959527944134463276652403862648270993543410165137456073428924379179167894314331953630066080273182459159399158137637033095817185118042295188713001550344110595385232599309388470387662532049439126252432589394483871744
228405797142187478445782399715824726036161566974882988910966557590928484939838111776537853106609615450593083974173640660549824293715697516716671577257327814520264321092729836637596632550548132383268740472169180754852006201376442381540930397237553881550650128197756505009730357577935486976 114202898571093739222891199857912363018080783487441494455483278795464242469919055888268926553304807725296541987086820330274912146857848758358335788628663907260132160546364918318798316275274066191634370236084590377426003100688221190770465198618776940775325064098878252504865178788967743488
456811594284374956891564799431649452072323133949765977821933115181856969879676223553075706213219230901186167948347281321099648587431395033433343154514655629040528642185459673275193265101096264766537480944338361509704012402752884763081860794475107763101300256395513010019460715155870973952 228405797142187478445782399715824726036161566974882988910966557590928484939838111776537853106609615450593083974173640660549824293715697516716671577257327814520264321092729836637596632550548132383268740472169180754852006201376442381540930397237553881550650128197756505009730357577935486976
913623188568749913783129598863298904144646267899531955643866230363713939759352447106151412426438461802372335896694562642199297174862790066866686309029311258081057284370919346550386530202192529533074961888676723019408024805505769526163721588950215526202600512791026020038921430311741947904 456811594284374956891564799431649452072323133949765977821933115181856969879676223553075706213219230901186167948347281321099648587431395033433343154514655629040528642185459673275193265101096264766537480944338361509704012402752884763081860794475107763101300256395513010019460715155870973952
1827246377137499827566259197726597808289292535799063911287732460727427879518704894212302824852876923604744671793389125284398594349725580133733372618058622516162114568741838693100773060404385059066149923777353446038816049611011539052327443177900431052405201025582052040077842860623483895808 913623188568749913783129598863298904144646267899531955643866230363713939759352447106151412426438461802372335896694562642199297174862790066866686309029311258081057284370919346550386530202192529533074961888676723019408024805505769526163721588950215526202600512791026020038921430311741947904
3654492754274999655132518395453195616578585071598127822575464921454855759037409788424605649705753847209489343586778250568797188699451160267466745236117245032324229137483677386201546120808770118132299847554706892077632099222023078104654886355800862104810402051164104080155685721246967791616 1827246377137499827566259197726597808289292535799063911287732460727427879518704894212302824852876923604744671793389125284398594349725580133733372618058622516162114568741838693100773060404385059066149923777353446038816049611011539052327443177900431052405201025582052040077842860623483895808
7308985508549999310265036790906391233157170143196255645150929842909711518074819576849211299411507694418978687173556501137594377398902320534933490472234490064648458274967354772403092241617540236264599695109413784155264198444046156209309772711601724209620804102328208160311371442493935583232 3654492754274999655132518395453195616578585071598127822575464921454855759037409788424605649705753847209489343586778250568797188699451160267466745236117245032324229137483677386201546120808770118132299847554706892077632099222023078104654886355800862104810402051164104080155685721246967791616
14617971017099998620530073581812782466314340286392511290301859685819423036149639153698422598823015388837957374347113002275188754797804641069866980944468980129296916549934709544806184483235080472529199390218827568310528396888092312418619545423203448419241608204656416320622742884987871166464 7308985508549999310265036790906391233157170143196255645150929842909711518074819576849211299411507694418978687173556501137594377398902320534933490472234490064648458274967354772403092241617540236264599695109413784155264198444046156209309772711601724209620804102328208160311371442493935583232
29235942034199997241060147163625564932628680572785022580603719371638846072299278307396845197646030777675914748694226004550377509595609282139733961888937960258593833099869419089612368966470160945058398780437655136621056793776184624837239090846406896838483216409312832641245485769975742332928 14617971017099998620530073581812782466314340286392511290301859685819423036149639153698422598823015388837957374347113002275188754797804641069866980944468980129296916549934709544806184483235080472529199390218827568310528396888092312418619545423203448419241608204656416320622742884987871166464
58471884068399994482120294327251129865257361145570045161207438743277692144598556614793690395292061555351829497388452009100755019191218564279467923777875920517187666199738838179224737932940321890116797560875310273242113587552369249674478181692813793676966432818625665282490971539951484665856 29235942034199997241060147163625564932628680572785022580603719371638846072299278307396845197646030777675914748694226004550377509595609282139733961888937960258593833099869419089612368966470160945058398780437655136621056793776184624837239090846406896838483216409312832641245485769975742332928
116943768136799988964240588654502259730514722291140090322414877486555384289197113229587380790584123110703658994776904018201510038382437128558935847555751841034375332399477676358449475865880643780233595121750620546484227175104738499348956363385627587353932865637251330564981943079902969331712 58471884068399994482120294327251129865257361145570045161207438743277692144598556614793690395292061555351829497388452009100755019191218564279467923777875920517187666199738838179224737932940321890116797560875310273242113587552369249674478181692813793676966432818625665282490971539951484665856
233887536273599977928481177309004519461029444582280180644829754973110768578394226459174761581168246221407317989553808036403020076764874257117871695111503682068750664798955352716898951731761287560467190243501241092968454350209476998697912726771255174707865731274502661129963886159805938663424 116943768136799988964240588654502259730514722291140090322414877486555384289197113229587380790584123110703658994776904018201510038382437128558935847555751841034375332399477676358449475865880643780233595121750620546484227175104738499348956363385627587353932865637251330564981943079902969331712
